,contributors,coordinates,created_at,entities,extended_entities,favorite_count,favorited,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,metadata,place,possibly_sensitive,quoted_status,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,retweeted_status,source,text,truncated,user
0,,,Mon May 04 16:39:48 +0000 2020,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,0,False,,1257349217686822914,1257349217686822914,brockportstylus,1.2573492157239665e+18,1257349215723966474,61103030.0,61103030,False,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",,,,,,0,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","To monitor potential spread of infection, a region must have fewer than two bed COVID-19 patients admitted per 100,000 residents per day.",False,"{'id': 61103030, 'id_str': '61103030', 'name': 'The Stylus', 'screen_name': 'brockportstylus', 'location': '', 'description': ""The College at Brockport's award winning student newspaper."", 'url': 'https://t.co/DvRRUEtcK1', 'entities': {'url': {'urls': [{'url': 'https://t.co/DvRRUEtcK1', 'expanded_url': 'http://brockportstylus.org', 'display_url': 'brockportstylus.org', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1467, 'friends_count': 182, 'listed_count': 40, 'created_at': 'Wed Jul 29 03:39:01 +0000 2009', 'favourites_count': 668, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 3059, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFBF00', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/990671960807018499/8s5PyZ6e_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/990671960807018499/8s5PyZ6e_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/61103030/1554322761', 'profile_link_color': '31B007', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}"
1,,,Mon May 04 16:39:48 +0000 2020,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'sistronk', 'name': 'red nationalist 🗯⭐️⭐️⭐️', 'id': 18336239, 'id_str': '18336239', 'indices': [3, 12]}, {'screen_name': 'dougducey', 'name': 'Doug Ducey', 'id': 20217019, 'id_str': '20217019', 'indices': [104, 114]}], 'urls': []}",,0,False,,1257349217380634626,1257349217380634626,,,,,,False,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",,,,,,9,False,"{'created_at': 'Mon May 04 15:37:59 +0000 2020', 'id': 1257333658815528963, 'id_str': '1257333658815528963', 'text': ""2/3 of Arizona's COVID-19 deaths are in long term facilities. This shutdown is ridiculous @dougducey"", 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'dougducey', 'name': 'Doug Ducey', 'id': 20217019, 'id_str': '20217019', 'indices': [90, 100]}], 'urls': []}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 18336239, 'id_str': '18336239', 'name': 'red nationalist 🗯⭐️⭐️⭐️', 'screen_name': 'sistronk', 'location': 'The right side of sanity ', 'description': 'libs r the reason why monkeys throw their poo. Conservative,USA proud, pro-life, 2A, MAGA.🇵🇷 ""liberals r 2 stupid 2 know how dumb they really are"" is my quote', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 13228, 'friends_count': 8740, 'listed_count': 57, 'created_at': 'Tue Dec 23 16:31:10 +0000 2008', 'favourites_count': 264941, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 148313, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'B2DFDA', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme6/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme6/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1236509089099739137/3MuMjFIu_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1236509089099739137/3MuMjFIu_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/18336239/1584212960', 'profile_link_color': '93A644', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '4D5454', 'profile_text_color': 'C4ABC4', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 9, 'favorite_count': 16, 'favorited': False, 'retweeted': False, 'lang': 'en'}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @sistronk: 2/3 of Arizona's COVID-19 deaths are in long term facilities. This shutdown is ridiculous @dougducey,False,"{'id': 546590184, 'id_str': '546590184', 'name': '❌Constitutional Stapler❌', 'screen_name': 'GoForLiberty', 'location': 'United States', 'description': 'Blocked by Phillipe Reines and Matthew Dowd, and others.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1505, 'friends_count': 3396, 'listed_count': 0, 'created_at': 'Fri Apr 06 04:14:26 +0000 2012', 'favourites_count': 24803, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 26013, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/981012147961585664/XaQEV1xn_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/981012147961585664/XaQEV1xn_normal.jpg', 'profile_link_color': '009999', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}"
2,,,Mon May 04 16:39:48 +0000 2020,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'daily_nigerian', 'name': 'Daily Nigerian', 'id': 3987915791, 'id_str': '3987915791', 'indices': [3, 18]}], 'urls': [{'url': 'https://t.co/Ckd9cW7Oe2', 'expanded_url': 'https://dailynigerian.com/covid-19-cases-hit-3-5-million-worldwide/', 'display_url': 'dailynigerian.com/covid-19-cases…', 'indices': [61, 84]}], 'media': [{'id': 1257230508175634432, 'id_str': '1257230508175634432', 'indices': [85, 108], 'media_url': 'http://pbs.twimg.com/media/EXKUfHCXsAAVVVV.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EXKUfHCXsAAVVVV.jpg', 'url': 'https://t.co/RPUhLFmYpF', 'display_url': 'pic.twitter.com/RPUhLFmYpF', 'expanded_url': 'https://twitter.com/daily_nigerian/status/1257230509563957250/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 810, 'h': 455, 'resize': 'fit'}, 'large': {'w': 810, 'h': 455, 'resize': 'fit'}, 'small': {'w': 680, 'h': 382, 'resize': 'fit'}}, 'source_status_id': 1257230509563957250, 'source_status_id_str': '1257230509563957250', 'source_user_id': 3987915791, 'source_user_id_str': '3987915791'}]}","{'media': [{'id': 1257230508175634432, 'id_str': '1257230508175634432', 'indices': [85, 108], 'media_url': 'http://pbs.twimg.com/media/EXKUfHCXsAAVVVV.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EXKUfHCXsAAVVVV.jpg', 'url': 'https://t.co/RPUhLFmYpF', 'display_url': 'pic.twitter.com/RPUhLFmYpF', 'expanded_url': 'https://twitter.com/daily_nigerian/status/1257230509563957250/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 810, 'h': 455, 'resize': 'fit'}, 'large': {'w': 810, 'h': 455, 'resize': 'fit'}, 'small': {'w': 680, 'h': 382, 'resize': 'fit'}}, 'source_status_id': 1257230509563957250, 'source_status_id_str': '1257230509563957250', 'source_user_id': 3987915791, 'source_user_id_str': '3987915791'}]}",0,False,,1257349216659259392,1257349216659259392,,,,,,False,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",,False,,,,2,False,"{'created_at': 'Mon May 04 08:48:06 +0000 2020', 'id': 1257230509563957250, 'id_str': '1257230509563957250', 'text': 'COVID-19 cases hit 3.5 million\xa0worldwide https://t.co/Ckd9cW7Oe2 https://t.co/RPUhLFmYpF', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Ckd9cW7Oe2', 'expanded_url': 'https://dailynigerian.com/covid-19-cases-hit-3-5-million-worldwide/', 'display_url': 'dailynigerian.com/covid-19-cases…', 'indices': [41, 64]}], 'media': [{'id': 1257230508175634432, 'id_str': '1257230508175634432', 'indices': [65, 88], 'media_url': 'http://pbs.twimg.com/media/EXKUfHCXsAAVVVV.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EXKUfHCXsAAVVVV.jpg', 'url': 'https://t.co/RPUhLFmYpF', 'display_url': 'pic.twitter.com/RPUhLFmYpF', 'expanded_url': 'https://twitter.com/daily_nigerian/status/1257230509563957250/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 810, 'h': 455, 'resize': 'fit'}, 'large': {'w': 810, 'h': 455, 'resize': 'fit'}, 'small': {'w': 680, 'h': 382, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1257230508175634432, 'id_str': '1257230508175634432', 'indices': [65, 88], 'media_url': 'http://pbs.twimg.com/media/EXKUfHCXsAAVVVV.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EXKUfHCXsAAVVVV.jpg', 'url': 'https://t.co/RPUhLFmYpF', 'display_url': 'pic.twitter.com/RPUhLFmYpF', 'expanded_url': 'https://twitter.com/daily_nigerian/status/1257230509563957250/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 810, 'h': 455, 'resize': 'fit'}, 'large': {'w': 810, 'h': 455, 'resize': 'fit'}, 'small': {'w': 680, 'h': 382, 'resize': 'fit'}}}]}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 3987915791, 'id_str': '3987915791', 'name': 'Daily Nigerian', 'screen_name': 'daily_nigerian', 'location': 'Nigeria', 'description': 'We are among Nigeria’s leaders in online news and information delivery. Conveying fresh, factual and reliable news from our Abuja headquarters.', 'url': 'https://t.co/DbF3gpP7J5', 'entities': {'url': {'urls': [{'url': 'https://t.co/DbF3gpP7J5', 'expanded_url': 'http://www.dailynigerian.com', 'display_url': 'dailynigerian.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 50876, 'friends_count': 40, 'listed_count': 23, 'created_at': 'Sun Oct 18 15:35:15 +0000 2015', 'favourites_count': 24, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 47971, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/691748052051312640/eGWdtSJ1_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/691748052051312640/eGWdtSJ1_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3987915791/1453929130', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 2, 'favorite_count': 2, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @daily_nigerian: COVID-19 cases hit 3.5 million worldwide https://t.co/Ckd9cW7Oe2 https://t.co/RPUhLFmYpF,False,"{'id': 1069585776969691136, 'id_str': '1069585776969691136', 'name': 'Faisal I Aliyu', 'screen_name': 'FaisalIAliyu3', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 198, 'friends_count': 4112, 'listed_count': 0, 'created_at': 'Mon Dec 03 13:34:55 +0000 2018', 'favourites_count': 851, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 3572, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1192638648270958596/6kztp8TZ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1192638648270958596/6kztp8TZ_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}"
3,,,Mon May 04 16:39:48 +0000 2020,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'LauraRBelin', 'name': 'Bleeding Heartland', 'id': 19785310, 'id_str': '19785310', 'indices': [0, 12]}, {'screen_name': 'painterkim', 'name': 'Kim Painter', 'id': 44119914, 'id_str': '44119914', 'indices': [13, 24]}], 'urls': [{'url': 'https://t.co/qtMR8znw3z', 'expanded_url': 'https://twitter.com/i/web/status/1257349215614840843', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",,0,False,,1257349215614840843,1257349215614840843,LauraRBelin,1.257324812327809e+18,1257324812327809036,19785310.0,19785310,False,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",,,,,,0,False,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@LauraRBelin @painterkim Per your post, expanded surveillance testing appears to be only ""at meatpacking plants whe… https://t.co/qtMR8znw3z",True,"{'id': 928403537909993472, 'id_str': '928403537909993472', 'name': 'When God Plays Dice', 'screen_name': 'RKLindgren', 'location': 'Gulf Coast, FL', 'description': 'Retired accounting prof & publishing executive. I blog at https://t.co/pvtW8owfG8 about probability, volition, theodicy and current events.', 'url': 'https://t.co/pvtW8owfG8', 'entities': {'url': {'urls': [{'url': 'https://t.co/pvtW8owfG8', 'expanded_url': 'http://godplaysdice.com', 'display_url': 'godplaysdice.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/pvtW8owfG8', 'expanded_url': 'http://godplaysdice.com', 'display_url': 'godplaysdice.com', 'indices': [58, 81]}]}}, 'protected': False, 'followers_count': 624, 'friends_count': 662, 'listed_count': 0, 'created_at': 'Wed Nov 08 23:27:07 +0000 2017', 'favourites_count': 1232, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2662, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1202222407223840768/iT8sDPwu_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1202222407223840768/iT8sDPwu_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/928403537909993472/1551483836', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}"
4,,,Mon May 04 16:39:48 +0000 2020,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'INCIndia', 'name': 'Congress', 'id': 1153045459, 'id_str': '1153045459', 'indices': [3, 12]}, {'screen_name': 'RahulGandhi', 'name': 'Rahul Gandhi', 'id': 3171712086, 'id_str': '3171712086', 'indices': [18, 30]}], 'urls': []}",,0,False,,1257349215451258880,1257349215451258880,,,,,,False,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",,,,,,667,False,"{'created_at': 'Mon May 04 16:18:29 +0000 2020', 'id': 1257343854568706055, 'id_str': '1257343854568706055', 'text': 'Sh. @RahulGandhi in conversation with Nobel Laureate, Prof. Abhijit Banerjee discussing the critical issues of COVI… https://t.co/FgGFfE2BkJ', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RahulGandhi', 'name': 'Rahul Gandhi', 'id': 3171712086, 'id_str': '3171712086', 'indices': [4, 16]}], 'urls': [{'url': 'https://t.co/FgGFfE2BkJ', 'expanded_url': 'https://twitter.com/i/web/status/1257343854568706055', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1153045459, 'id_str': '1153045459', 'name': 'Congress', 'screen_name': 'INCIndia', 'location': 'New Delhi, India', 'description': ""The Official Twitter Account of India's Most Vibrant Political Movement - The Indian National Congress"", 'url': 'https://t.co/51TS85KdYI', 'entities': {'url': {'urls': [{'url': 'https://t.co/51TS85KdYI', 'expanded_url': 'http://www.inc.in/', 'display_url': 'inc.in', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 6657726, 'friends_count': 2422, 'listed_count': 2090, 'created_at': 'Wed Feb 06 05:45:31 +0000 2013', 'favourites_count': 1302, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 66073, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1130693971628269568/6y_B8j-H_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1130693971628269568/6y_B8j-H_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1153045459/1566297741', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'regular'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 667, 'favorite_count': 1651, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @INCIndia: Sh. @RahulGandhi in conversation with Nobel Laureate, Prof. Abhijit Banerjee discussing the critical issues of COVID-19 &amp; its…",False,"{'id': 4887772283, 'id_str': '4887772283', 'name': 'OBC सोनू कुमार प्रजापति हरियाणवी', 'screen_name': 'sonuprajapati90', 'location': 'छिछड़ाना,गोहाना सोनीपत हरियाणा', 'description': 'प्रदेश महासचिव नेशनल राजीव गांधी युथ ब्रिगेड, जिला सचिव युवा कांग्रेस सोनीपत @INCINDIA', 'url': 'https://t.co/E18LZKWxC5', 'entities': {'url': {'urls': [{'url': 'https://t.co/E18LZKWxC5', 'expanded_url': 'http://www.sonuprajapati261.com', 'display_url': 'sonuprajapati261.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 740, 'friends_count': 1774, 'listed_count': 0, 'created_at': 'Mon Feb 08 10:58:01 +0000 2016', 'favourites_count': 24982, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 9613, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1119911467346620416/SEHoE3JE_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1119911467346620416/SEHoE3JE_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4887772283/1573010339', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}"
